312.23387423546274	307.8712199711526	305.0622369482907	302.6620103103472	300.6399193029749	298.9611581907868	297.5882606733632	296.48266797384196	295.6062103384651	294.9223949728846	294.3974263963856	294.00092202771356	293.7063209742596	293.49101309653895	293.3362357952066	293.2267967871027	293.15068315583517	293.0986120370408	293.0635688138156	293.0403670482061	293.0252525831095	293.01556376032414	293.00945133658263	293.00565571348943	293.0033353959587	293.0019387770033	293.001110931261	293.00062760597234	293.0003496165815	293.0001920741852	293.00010408472485	293.000055643793	293.0000293514983	293.0000152792083	293.00000785059393	293.0000039820795	293.00000199433504	293.00000098637565	293.00000048185683	293.0000002325416	293.000000110883	293.0000000522501	293.0000000243356	293.00000001120486	293.0000000051009	293.0000000022963	293.000000001023	293.0000000004524	293.00000000020236	293.0000000001	293.0000000000723
312.7917074022869	308.42286926293065	305.5958759524974	303.167199300812	301.1081293183256	299.38611160220836	297.9660693367899	296.8117751541812	295.8871644332863	295.15749863852415	294.5903124125533	294.1561071013	293.8287819816065	293.5858191641265	293.40825659742706	293.2804947686319	293.18998677078497	293.1268595082619	293.08350760410485	293.05419287986086	293.0346727659085	293.02187197547954	293.0136040998573	293.00834388194704	293.00504686888144	293.0030107497521	293.0017716302366	293.00102841327464	293.00058899521565	293.0003328597562	293.0001856412222	293.0001021906729	293.0000555307521	293.00002979232727	293.00001578294854	293.0000082575238	293.0000042673215	293.00000217856785	293.00000109891414	293.00000054777286	293.000000269866	293.0000001314238	293.000000063277	293.00000003012553	293.0000000141844	293.0000000066069	293.00000000304703	293.000000001397	293.0000000006495	293.0000000003345	293.0000000002483
313.33030380737813	308.95584115960526	306.1124460247358	303.657794637698	301.56483502051947	299.80297450619486	298.33923513305217	297.139461689711	296.1694913725117	295.3962066103401	294.7884119680084	294.3174990142755	293.9578863953032	293.6872432696127	293.4865207028249	293.3398265139127	293.23418427230706	293.15921729802386	293.1067947543677	293.0706706099831	293.0461387251589	293.02971972117916	293.0188884489926	293.0118452801605	293.00733029500395	293.00447670403724	293.0026983208993	293.0016053432862	293.00094281212785	293.00054665310194	293.0003129512778	293.00017691750753	293.00009877494176	293.000054470193	293.0000296730926	293.00001597037806	293.0000084932461	293.0000044637179	293.0000023186933	293.0000011906192	293.0000006044288	293.00000030340334	293.00000015061204	293.0000000739481	293.00000003591686	293.00000001726295	293.00000000821956	293.00000000389514	293.00000000187674	293.00000000100414	293.0000000007618
313.85134953869215	309.4717425482572	306.6133290995473	304.13484083742793	302.0106767271628	300.21196670100335	298.7075884591887	297.46523758594134	296.45247391512305	295.63767649304623	294.99085456168865	294.4842803623565	294.09292873238394	293.7947261727913	293.57062657474256	293.4045410742954	293.2831552435999	293.1956683314796	293.1334872980359	293.089903955015	293.05977768745026	293.03923995146323	293.0254307745343	293.0162723384769	293.0102806705878	293.0064135698735	293.00395106868126	293.002403800568	293.0014443987951	293.0008572727862	293.0005026144887	293.00029112397414	293.0001666068272	293.0000942162906	293.00005265329924	293.0000290831079	293.00001587895895	293.00000857078277	293.00000457391667	293.00000241367064	293.0000012596299	293.00000065018503	293.0000003319825	293.0000001677016	293.0000000838264	293.0000000414773	293.00000002034153	293.0000000099404	293.00000000495146	293.0000000027445	293.0000000021234
314.3562989273458	309.97196340813485	307.0997318805132	304.59926814751645	302.44625054937694	300.6133321366175	299.07104107363114	297.7887337032862	296.7355345427889	295.8812045800167	295.1968910942809	294.6557270413292	294.23326386510274	293.90773660599154	293.66017290945507	293.47436704906096	293.33674596296834	293.23615666370495	293.1636037088533	293.11196244988906	293.0756893370376	293.0505454447649	293.03334426442814	293.02173017988554	293.01399020129054	293.00889861212744	293.00559217782654	293.0034723697436	293.0021305222874	293.0012917926776	293.000774069703	293.0004584414758	293.0002683751692	293.00015530846105	293.0000888553467	293.00005026322543	293.0000281150821	293.000015552331	293.00000850872703	293.00000460461445	293.0000024650677	293.0000013056282	293.00000068425095	293.00000035487284	293.00000018216844	293.0000000925989	293.00000004667885	293.0000000234745	293.0000000120629	293.0000000069085	293.00000000543986
314.8464168027358	310.45771566872327	307.57271527264834	305.05190852758284	302.8721095491556	301.0073265736639	299.4295637564465	298.1096741776553	297.01820760201167	296.12620193423504	295.4058767158666	294.8311990439142	294.37830542006077	294.02577578751624	293.7547671558626	293.5490228982518	293.39477959708483	293.28059618358935	293.197130364188	293.1368854798591	293.0939476447411	293.0637289072599	293.042727849695	293.0283149459526	293.0185464430469	293.0120076882407	293.00768473854293	293.0048617187972	293.003040637089	293.00188009122775	293.00114937244854	293.0006947687468	293.0004152880815	293.0002454834431	293.00014351388825	293.0000829853658	293.0000474660503	293.000026858265	293.0000150357942	293.0000083285526	293.00000456509144	293.00000247633506	293.00000132952056	293.000000706579	293.00000037178626	293.00000019378103	293.000000100222	293.0000000517732	293.00000002739415	293.00000001617207	293.0000000129388
315.3228113319998	310.93006355608225	308.0332177834456	305.4935090539896	303.2887659687471	301.3942093965158	299.78317008044286	298.4278555342708	297.30011742804265	296.3721747898013	295.6172558701013	295.0101313609219	294.5275226113243	294.1483793417249	293.85403109840405	293.62822455373407	293.4570643130952	293.3288780263541	293.2340274876099	293.1646864136396	293.11460320967853	293.0788637869806	293.0536658824803	293.03611275713723	293.0240309181309	293.01581380896533	293.0102913247006	293.0066235370008	293.0042160961916	293.00265432076907	293.00165288053853	293.001018121579	293.0006203757773	293.000373969095	293.0002230347731	293.000131612514	293.00007684977635	293.00004440614913	293.0000253941709	293.0000143731419	293.00000805255087	293.00000446599387	293.00000245215466	293.00000133314103	293.0000007177899	293.00000038296884	293.0000002028749	293.00000010747874	293.00000005845374	293.0000000354943	293.00000002881234
315.78645988763907	311.38994760011207	308.4820743291305	305.92474318352043	303.69669395526654	301.7742382164072	300.13190452300984	298.7431307447329	297.5809610819822	296.61870850606334	295.83054941630195	295.19202541498487	294.6804362828851	294.27511751755594	293.9576043095351	293.71169091482255	293.5233996215839	293.38087674891517	293.27423443112923	293.19535658824645	293.1376858340288	293.09600554898554	293.0662283614683	293.0451991976639	293.03051816437704	293.0203860105344	293.0134728807141	293.00880955826216	293.0056993711911	293.00364833772636	293.0023108768506	293.0014484140442	293.0008983906216	293.0005514655816	293.0003350256919	293.0002014519906	293.00011990225704	293.0000706440055	293.000041204664	293.000023794279	293.0000136046383	293.0000077023758	293.00000431842204	293.00000239795963	293.0000013191055	293.0000007193291	293.00000038971865	293.0000002114224	293.00000011799915	293.0000000735532	293.0000000604998
316.23822967112693	311.83820384913344	308.92003149744755	306.346220246472	304.09633244837414	302.14766536469955	300.47583369583333	299.0553969667352	297.86049465758055	296.8654544185212	296.04534362215884	295.3764412248015	294.8366146451425	294.4055943244834	294.06514607916046	293.7991477147495	293.5935812570036	293.4364553867852	293.31767425826604	293.22886900117766	293.16320713765765	293.11519321818463	293.08047154431694	293.05563921402484	293.03807515794244	293.02578852197934	293.0172878118109	293.0114707010838	293.00753331814786	293.00489712807985	293.003151156734	293.00200719026935	293.0012656556437	293.00079008037255	293.00048828962474	293.00029878412175	293.0001810239176	293.0001086022211	293.0000645197668	293.0000379600146	293.0000221191757	293.00001276592286	293.0000072981637	293.0000041334097	293.0000023198162	293.0000012911605	293.0000007144461	293.0000003963551	293.00000022667535	293.00000014478115	293.0000001205303
316.67889433598543	312.2755794113245	309.34776004679213	306.7584934769935	304.4880880431866	302.5147356747921	300.81503983695296	299.3645860505379	298.1385223624565	297.1121190424395	296.26128079388974	295.56299036526826	294.99566900053634	294.5394460108077	294.176336271722	293.89033014881073	293.6674048724031	293.49546953600714	293.364257648556	293.26518163787944	293.19116308647995	293.1364510466775	293.09643881581883	293.0674873253988	293.0467610443077	293.0320801969558	293.02179127462733	293.01465634037703	293.0097605137635	293.0064362547014	293.00420260389916	293.00271732532	293.0017398740942	293.0011032242056	293.00069278400304	293.00043086360944	293.00026540604216	293.0001619321941	293.0000978657119	293.0000585905598	293.0000347496735	293.0000204187342	293.0000118877061	293.0000068583048	293.0000039220802	293.00000222522596	293.0000012560013	293.0000007116728	293.00000041647934	293.000000272119	293.0000002290485
317.1091475196875	312.7027451461139	309.76586522737387	307.16206683357285	304.8723377263116	302.875685145904	301.1496159595437	299.67065714095224	298.41488776635833	297.35845518501174	296.4780513159747	295.7513297152046	295.1572496309295	294.67633917265744	294.2908754417193	293.98498457191806	293.7446687866639	293.55777060590583	293.41388617613757	293.30424040994313	293.2215363579542	293.1597902040665	293.11416170882165	293.0807880582627	293.05662711395547	293.03931417271036	293.0270346539834	293.01841371443123	293.0124226760168	293.00830134556946	293.0054947740696	293.0036027118344	293.0023399126462	293.00150547634826	293.00095955015365	293.0006058952883	293.00037903704464	293.0002349303922	293.0001442748718	293.00008779259696	293.0000529376038	293.00003163273027	293.0000187331489	293.0000109963669	293.0000064003029	293.0000036973532	293.0000021263882	293.00000122917146	293.00000073512786	293.00000049058787	293.0000004171283
317.5296139591163	313.1203061192062	310.17489536941696	307.5574008163372	305.24943143385644	303.2307402108933	301.47966222401317	299.9735908786509	298.6894667509499	297.60425460664374	296.6953868921355	295.9411559458405	295.3210419408961	294.8159686868162	294.40848444827253	294.08286950442425	293.8251759831241	293.62320837895044	293.46645502968	293.34598170916894	293.2542985023145	293.18521042197455	293.1336610000871	293.09557653281945	293.067716965062	293.04753771726485	293.03306520540997	293.02278746202046	293.0155601751822	293.0105276350827	293.0070575009407	293.00468794637226	293.0030855698851	293.0020124277329	293.0013006185401	293.00083298716686	293.0005286895126	293.00033254745375	293.00020730742676	293.00012808654697	293.00007844056177	293.00004761585336	293.0000286531369	293.00001709506574	293.00001011615024	293.0000059440759	293.00000347954926	293.00000204982217	293.00000125137205	293.0000008517513	293.00000073095475
317.9408586968774	313.5288102846499	310.5753490801628	307.94491744980013	305.6196944103891	303.5801174167396	301.8052832201149	300.27338483097714	298.9621618027482	297.8493419417362	296.9130548038918	296.1322006854013	295.48676290152963	294.9580555944405	294.5289037423558	294.1837561297351	293.908735522308	293.6916329991806	293.5218552449031	293.3903345999896	293.2894118822887	293.2127015488503	293.154947824309	293.1118791435839	293.08006680332284	293.056792227588	293.0399258402696	293.0278192793658	293.01921163506745	293.01314956506576	293.0089205345694	293.00599802650805	293.0039973401959	293.00264051013056	293.00172889564885	293.00112208439117	293.000721889829	293.0004603827948	293.0002910618974	293.0001824259233	293.0001133552873	293.0000698353134	293.00004266027287	293.0000258441762	293.0000155339439	293.0000092750159	293.0000055211494	293.00000331149784	293.00000206125765	293.0000014291023	293.00000123692286
318.3433947645121	313.9287557480062	310.9676813147878	308.3250045687306	305.9834293653588	303.9240233849728	302.12658593048303	300.57004987438535	299.23289737195495	298.09356964597004	297.1308530282495	296.3242262892286	295.65415780867215	295.10234501721106	294.6518924509702	294.2874284235685	293.9951635000247	293.7628964941706	293.5799755188046	293.4372226818379	293.3268313899759	293.242244989402	293.17802476640696	293.12971428957707	293.09370583729515	293.0671133450334	293.04765502994985	293.03354768373725	293.02341362010606	293.0162004476774	293.01111321849754	293.0075580668375	293.00509618135413	293.00340681867124	293.00225803824384	293.001483888114	293.0009668727615	293.0006246658242	293.0004001747164	293.0002542083726	293.00016013484657	293.0001000370923	293.0000619804313	293.0000380934306	293.0000232359604	293.00001408567647	293.00000851905685	293.0000051975417	293.00000329528575	293.0000023243711	293.00000202766006
318.7376896396701	314.3205968840539	311.35230852880716	308.6980195197853	306.3409184333724	304.2626549595258	302.44367820736574	300.86360731814324	299.5016160815706	298.3368137826142	297.348606079624	296.5170221456271	295.82299735098985	295.24860415628956	294.77722734637354	294.3936830207564	294.0842836556409	293.8368539194104	293.6407036693425	293.48656565677027	293.3665059495423	293.2738150160338	293.2028869053746	293.14909312070927	293.10865673552934	293.0785311586638	293.0562868067949	293.04000786927554	293.0282004012844	293.01971218919823	293.0136642087893	293.00939303948286	293.0064032922917	293.0043289339338	293.002902320268	293.001929763284	293.0012725237265	293.0008322253184	293.0005398094889	293.00034727841086	293.0002215995979	293.00014026114286	293.0000880693646	293.00005486870856	293.00003393717446	293.00002087029833	293.00001281428126	293.0000079460233	293.0000051263864	293.0000036747036	293.00000322893635
319.12417070816525	314.7047495223031	311.729613075896	309.0642923713245	306.6924249499613	304.5961994772807	302.756667637788	301.15408660887545	299.76827561822887	298.5789704967895	297.5661614620914	296.7104014518724	295.99307497271633	295.39662040327005	294.904701762129	294.50232889928066	294.1759277135539	293.9133641992597	293.7039277974991	293.5382806380453	293.4083798202263	293.30737994866996	293.2295227929239	293.1700202760555	293.12493611886157	293.09107047163553	293.0658508414704	293.04723164057606	293.0336037924147	293.02371507144096	293.0166012357356	293.0115275424855	293.00793990576943	293.0054247486554	293.0036764970269	293.0024716391526	293.0016483115339	293.0010904487918	293.0007156369396	293.0004659222172	293.000300941867	293.0001928519494	293.0001226261545	293.0000773863005	293.00004849902626	293.00003023443185	293.0000188321044	293.00001185949685	293.00000777858	293.00000566062306	293.00000500738713
319.5032299121385	315.08159536820665	312.09994698165013	309.42412870750337	307.03819505692303	304.92483511596413	303.06566070393154	301.4415234927671	300.0328461722759	298.81995305569797	297.78338663624334	296.9041984006615	296.16420451032565	295.5461995780837	295.03412449860843	294.6131869411577	294.26993552323876	293.9922907256881	293.76953720146213	293.5922832337685	293.4523937171237	293.3429032053569	293.2579153575479	293.19249459700444	293.1425550673519	293.10475111016666	293.0763725789118	293.0552474103145	293.03965304768116	293.0282375861078	293.0199509071899	293.0139855976842	293.00972709916584	293.00671230296325	293.00459567055884	293.00312190594207	293.0021042143429	293.0014072338126	293.00093380677544	293.00061485511213	293.0004017245077	293.0002604643292	293.00016760321796	293.0001070648829	293.0000679418518	293.0000429069079	293.00002709314504	293.0000173150612	293.0000115361713	293.0000085146516	293.00000757893486
319.87522772779425	315.4514857933596	312.463635197998	309.777812069524	307.37845915209215	305.2487312876323	303.37076216863545	301.7259585402259	300.2953083224377	299.05968935604835	298.0001664204265	297.0982657236789	296.3362180799946	295.69716429937756	295.1653187467576	294.726089414481	294.3661550490675	294.07350176492776	293.8374230856997	293.64848843705926	293.49848576831147	293.38034422984686	293.2880427299392	293.2165098039388	293.16151962647115	293.1195882585861	293.08787341756226	293.0640802483674	293.0463748114132	293.0333063166327	293.02373855125114	293.0167904782874	293.0117856252822	293.0082096309696	293.00567515933835	293.0038933106632	293.00265064137244	293.0017909332264	293.0012009128212	293.00079920253813	293.00052787373255	293.00034606454125	293.00022521272996	293.00014553495834	293.0000934556882	293.0000597509217	293.00003822410247	293.0000247745036	293.0000167532975	293.00001253043706	293.00001121776626
320.2404965872185	315.8147451013508	312.82097842286225	310.125606096216	307.71343319820227	305.56804905559403	303.672074632991	302.0074359589766	300.55565128197446	299.2981198184638	298.2164007592146	297.29247254525353	296.5089641922647	295.84935248678494	295.2981210489928	294.8408794092932	294.4644422498195	294.15687071282395	293.9074791013051	293.70681135105326	293.54659232674584	293.41965930460157	293.3198789894341	293.24205512944076	293.1818313013158	293.13559280742896	293.10037091907736	293.0737519712788	293.0537931114699	293.0389458617244	293.02798809520584	293.0199645653109	293.0141357640151	293.0099346206459	293.0069303747384	293.0047988545818	293.0032983526364	293.0022502961521	293.0015239528256	293.0010244754781	293.00068366675	293.0004529269253	293.0002979294626	293.00019464562143	293.0001264092406	293.00008177399326	293.00005296794785	293.0000347943192	293.00002386364156	293.000018072213	293.0000162656961
320.59934383636823	316.17167335526403	313.1722555538864	310.4677564074045	308.04331990477397	305.8829415594145	303.969698225696	302.2860026376869	300.8138714400123	299.5351956035204	298.432002802909	297.4867025050042	296.6823060710264	296.00261599066243	295.4323803089913	294.9574102511633	294.56466087885866	294.2422762319056	293.97960174827125	293.76716777379426	293.596648654508	293.4608022587905	293.35339483367846	293.26911590425874	293.20348753097403	293.1527717045071	293.1138790379489	293.084281262394	293.06192938830196	293.04517879485604	293.03272197719474	293.0235292313284	293.0167971949185	293.01190488809556	293.0083767060153	293.0058516943481	293.00405837866714	293.00279440646807	293.00191028430135	293.00129654130245	293.00087371484506	293.00058462641533	293.0003884901608	293.0002564686089	293.00016835687336	293.0001101366159	293.00007219335663	293.00004803539895	293.000033390116	293.0000255844055	293.00002314173634
